customer_id,recency_days,frequency,monetary,top20,r_score,f_score,m_score,rfm_score
12431,1,1,105.6,FALSE,1,1,1,111
12583,1,1,855.86,TRUE,1,1,5,115
13047,1,3,366.6300000000001,FALSE,1,5,3,153
13748,1,1,204,FALSE,1,1,2,112
14527,1,1,-27.5,FALSE,2,1,1,211
14688,1,1,444.98,FALSE,2,2,4,224
15100,1,1,350.4,FALSE,2,2,3,223
15291,1,1,328.8,FALSE,3,2,2,322
15311,1,2,445.33,FALSE,3,4,4,344
16029,1,2,3702.12,TRUE,3,5,5,355
16098,1,1,430.59999999999997,FALSE,4,3,3,433
16250,1,1,226.14,FALSE,4,3,2,432
17420,1,1,130.85,FALSE,4,3,1,431
17809,1,1,34.8,FALSE,5,4,1,541
17850,1,6,725.44,TRUE,5,5,5,555
18074,1,1,489.6,TRUE,5,4,4,544
